,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
3844,3844,-0.10475158717008959,-0.1,0.0,1.0,344.0,957.0,1.0,0,379.0,1
3845,3845,0.04472090400403239,0.0,0.0,0.0,348.0,659.0,1.0,0,623.0,0
3846,3846,-0.7102563997518332,-0.7,0.0,1.0,292.0,749.0,1.0,0,259.0,1
3847,3847,-0.014229210013590232,-0.0,0.0,1.0,268.0,766.0,0.0,1,346.0,0
3848,3848,0.7933588988612524,0.8,0.0,0.0,454.0,962.0,0.0,1,4.0,1
3849,3849,0.4492394602588746,0.4,0.0,0.0,264.0,602.0,0.0,1,384.0,1
3850,3850,0.44419934468877365,0.4,1.0,1.0,369.0,880.0,1.0,1,-99.0,1
3851,3851,0.1916086108072933,0.2,1.0,1.0,441.0,930.0,1.0,1,439.0,1
3852,3852,-0.06243573234588051,-0.1,0.0,1.0,289.0,834.0,1.0,0,1187.0,1
3853,3853,-0.37748719305983225,-0.4,0.0,1.0,400.0,557.0,1.0,0,933.0,1
3854,3854,-0.7343934819464482,-0.7,0.0,1.0,497.0,533.0,1.0,0,510.0,1
3855,3855,0.6505043955828241,0.7,0.0,0.0,347.0,959.0,0.0,1,164.0,1
3856,3856,-0.44825653339145916,-0.4,1.0,0.0,491.0,680.0,0.0,0,299.0,1
3857,3857,-0.7458347319626433,-0.7,1.0,0.0,339.0,808.0,0.0,0,173.0,1
3858,3858,0.0689795640684866,0.1,0.0,0.0,299.0,948.0,0.0,1,333.0,1
3859,3859,0.7620042652884539,0.8,1.0,1.0,461.0,817.0,1.0,1,202.0,1
3860,3860,-0.4668441588236037,-0.5,1.0,0.0,461.0,648.0,0.0,0,231.0,1
3861,3861,-0.16902100608965498,-0.2,0.0,1.0,489.0,699.0,1.0,0,392.0,1
3862,3862,0.3172149469887863,0.3,0.0,0.0,409.0,712.0,0.0,1,299.0,1
3863,3863,-0.7351797977571425,-0.7,1.0,0.0,306.0,605.0,0.0,0,179.0,1
3864,3864,0.4135967089570677,0.4,0.0,0.0,419.0,782.0,0.0,1,119.0,1
3865,3865,0.7512861808353589,0.8,0.0,0.0,488.0,860.0,0.0,1,152.0,1
3866,3866,0.07725126064354904,0.1,1.0,1.0,332.0,852.0,0.0,0,-124.0,0
3867,3867,0.5149285964347711,0.5,0.0,0.0,384.0,588.0,0.0,1,488.0,1
3868,3868,0.049029268335933684,0.0,1.0,1.0,478.0,704.0,1.0,1,818.0,1
3869,3869,0.6847982288345874,0.7,1.0,1.0,470.0,941.0,1.0,1,259.0,1
3870,3870,0.11176289687920893,0.1,0.0,0.0,413.0,501.0,0.0,1,926.0,1
3871,3871,0.41271708831262044,0.4,0.0,0.0,333.0,756.0,0.0,1,601.0,1
3872,3872,0.40480586253014994,0.4,0.0,0.0,398.0,736.0,0.0,1,286.0,1
3873,3873,-0.21310371619517576,-0.2,0.0,1.0,411.0,977.0,1.0,0,382.0,1
3874,3874,-0.8371079404700227,-0.8,1.0,0.0,319.0,728.0,0.0,0,343.0,1
3875,3875,-0.05086467868793931,-0.1,0.0,1.0,374.0,825.0,1.0,0,401.0,1
3876,3876,0.648400096445035,0.6,1.0,1.0,291.0,689.0,1.0,1,300.0,1
3877,3877,0.7103963613629022,0.7,0.0,0.0,388.0,619.0,0.0,1,683.0,1
3878,3878,-0.23021114583794333,-0.2,1.0,0.0,490.0,661.0,0.0,0,689.0,1
