,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision
371,371,-0.4416021224157658,0.3,True,405.0,994.0,1.0,241.0,1
372,372,0.9652833630187498,1.0,True,332.0,548.0,0.0,210.0,0
373,373,0.8042433662395168,0.9,True,311.0,896.0,0.0,253.0,0
374,374,-0.050742697980008744,0.5,True,252.0,697.0,1.0,461.0,1
375,375,0.285561676552351,0.6,True,431.0,979.0,0.0,740.0,0
376,376,0.22222787409345313,0.6,True,446.0,863.0,0.0,931.0,0
377,377,0.211539932995517,0.6,True,434.0,505.0,0.0,741.0,0
378,378,0.9750755151014696,1.0,True,317.0,958.0,0.0,275.0,0
379,379,-0.3261984746452251,0.3,True,326.0,735.0,1.0,319.0,1
380,380,0.19521755432492194,0.6,True,250.0,850.0,0.0,830.0,0
381,381,0.9184379451613987,1.0,True,432.0,707.0,0.0,301.0,0
382,382,-0.9491070629013871,0.0,True,288.0,640.0,1.0,202.0,1
383,383,-0.4138816009555013,0.3,True,282.0,942.0,1.0,246.0,1
384,384,0.5054057235229945,0.8,True,453.0,563.0,0.0,274.0,0
385,385,-0.7257333425036772,0.1,True,462.0,768.0,1.0,220.0,1
386,386,0.9955055750657409,1.0,True,362.0,598.0,0.0,270.0,0
387,387,-0.24851843737172752,0.4,True,305.0,981.0,1.0,424.0,1
388,388,-0.6326034839434829,0.2,True,254.0,501.0,1.0,235.0,1
389,389,0.14930019624866775,0.6,True,347.0,960.0,0.0,863.0,0
390,390,-0.2079273399437509,0.4,True,356.0,838.0,1.0,466.0,1
391,391,0.020667733596261728,0.5,True,454.0,575.0,0.0,3971.0,0
392,392,0.7164964658231241,0.9,True,330.0,908.0,0.0,222.0,0
393,393,-0.10931795082948148,0.4,True,337.0,548.0,1.0,465.0,1
394,394,-0.2883490272596674,0.4,True,406.0,689.0,1.0,275.0,1
395,395,-0.6857671858472449,0.2,True,401.0,529.0,1.0,220.0,1
396,396,0.8318724499450643,0.9,True,384.0,607.0,0.0,269.0,0
397,397,-0.36698582728612417,0.3,True,360.0,612.0,1.0,258.0,1
398,398,-0.8787426937171783,0.1,True,374.0,704.0,1.0,232.0,1
399,399,0.5370545080924394,0.8,True,330.0,972.0,0.0,508.0,0
400,400,-0.5960927075538274,0.2,True,456.0,731.0,1.0,233.0,1
401,401,-0.04355434431893568,0.5,True,409.0,800.0,1.0,2331.0,1
402,402,-0.1603644815769183,0.4,True,439.0,786.0,1.0,405.0,1
403,403,-0.519269225244499,0.2,True,349.0,790.0,1.0,231.0,1
404,404,0.7424771337901896,0.9,True,436.0,786.0,0.0,298.0,0
405,405,-0.9637723828726084,0.0,True,451.0,990.0,1.0,209.0,1
406,406,0.7939311574564192,0.9,True,373.0,656.0,0.0,431.0,0
407,407,0.32922556056413654,0.7,True,446.0,668.0,0.0,356.0,0
408,408,-0.14674480687468727,0.4,True,298.0,593.0,1.0,569.0,1
409,409,-0.9275098082781259,0.0,True,339.0,776.0,1.0,235.0,1
410,410,-0.4256026812035152,0.3,True,391.0,986.0,1.0,223.0,1
411,411,0.22092014903428092,0.6,True,339.0,502.0,0.0,789.0,0
412,412,0.9604229307223755,1.0,True,360.0,853.0,0.0,247.0,0
413,413,0.03826382038981402,0.5,True,386.0,916.0,0.0,1638.0,0
414,414,-0.5133606284837737,0.2,True,445.0,879.0,1.0,236.0,1
415,415,-0.7745226178605014,0.1,True,255.0,961.0,1.0,224.0,1
416,416,0.6961172484899363,0.8,True,291.0,631.0,0.0,248.0,0
417,417,0.4933647255962117,0.7,True,451.0,740.0,0.0,259.0,0
418,418,0.5523784019504783,0.8,True,396.0,531.0,0.0,393.0,0
419,419,0.1779697969512386,0.6,True,280.0,807.0,0.0,503.0,0
420,420,-0.4854036360277527,0.3,True,390.0,846.0,1.0,244.0,1
421,421,0.6523390716989075,0.8,True,293.0,858.0,0.0,369.0,0
422,422,0.23839672575083326,0.6,True,270.0,890.0,0.0,480.0,0
423,423,-0.8735415424101067,0.1,True,321.0,884.0,1.0,225.0,1
424,424,0.0007348014853427731,0.5,True,488.0,583.0,1.0,1089.0,1
425,425,0.46664155819150976,0.7,True,365.0,509.0,0.0,486.0,0
426,426,-0.7516176367719638,0.1,True,317.0,904.0,1.0,229.0,1
427,427,-0.2579420483972428,0.4,True,262.0,812.0,1.0,436.0,1
428,428,-0.5352625994871161,0.2,True,349.0,615.0,1.0,256.0,1
429,429,0.960221504089944,1.0,True,417.0,640.0,0.0,233.0,0
430,430,0.35375723054055697,0.7,True,436.0,930.0,0.0,344.0,0
431,431,-0.5513666814846117,0.2,True,360.0,782.0,1.0,258.0,1
432,432,0.4322022223536435,0.7,True,313.0,563.0,0.0,334.0,0
433,433,-0.869556207640376,0.1,True,266.0,966.0,1.0,268.0,1
434,434,0.9763154857453635,1.0,True,470.0,908.0,0.0,212.0,0
435,435,0.29877779626090795,0.6,True,294.0,914.0,0.0,722.0,0
436,436,-0.34981347001437646,0.3,True,383.0,601.0,1.0,246.0,1
437,437,0.9175469586831155,1.0,True,467.0,782.0,0.0,231.0,0
438,438,0.44916947929845197,0.7,True,261.0,543.0,0.0,306.0,0
439,439,-0.2118180934353655,0.4,True,419.0,767.0,1.0,664.0,1
440,440,-0.14098082533171863,0.4,True,308.0,844.0,1.0,298.0,1
441,441,-0.7438661752144526,0.1,True,275.0,892.0,1.0,253.0,1
442,442,0.960106250047092,1.0,True,451.0,525.0,0.0,244.0,0
443,443,-0.23095112486847325,0.4,True,483.0,656.0,1.0,491.0,1
444,444,0.5993065589175324,0.8,True,326.0,578.0,0.0,266.0,0
445,445,-0.6640801250468531,0.2,True,484.0,851.0,1.0,225.0,1
446,446,-0.7640955506702083,0.1,True,339.0,567.0,1.0,234.0,1
447,447,-0.7562858171225884,0.1,True,499.0,888.0,1.0,223.0,1
448,448,0.33566888179830867,0.7,True,377.0,511.0,0.0,532.0,0
449,449,0.38742620281605267,0.7,True,495.0,870.0,0.0,535.0,0
450,450,-0.7653491139480024,0.1,True,363.0,502.0,1.0,245.0,1
451,451,0.3075274071924228,0.7,True,281.0,666.0,0.0,523.0,0
452,452,0.6020383531285529,0.8,True,262.0,671.0,0.0,377.0,0
453,453,-0.03952289107918738,0.5,True,326.0,705.0,1.0,779.0,1
454,454,0.6141696387736999,0.8,True,415.0,568.0,0.0,427.0,0
455,455,-0.5661158533546575,0.2,True,308.0,807.0,1.0,265.0,1
456,456,-0.26007921464004724,0.4,True,481.0,609.0,1.0,530.0,1
457,457,0.9629104698191269,1.0,True,482.0,763.0,0.0,215.0,0
458,458,-0.48769839323034914,0.3,True,279.0,621.0,1.0,260.0,1
459,459,-0.33740843075014393,0.3,True,410.0,922.0,1.0,268.0,1
460,460,0.7053127958534442,0.9,True,451.0,817.0,0.0,392.0,0
461,461,0.16138747879716586,0.6,True,429.0,776.0,0.0,515.0,0
462,462,-0.9776652736315765,0.0,True,262.0,741.0,1.0,227.0,1
463,463,-0.027387452885135,0.5,True,369.0,762.0,1.0,619.0,1
464,464,0.7423220184131674,0.9,True,418.0,802.0,0.0,330.0,0
465,465,0.9188201755013841,1.0,True,493.0,982.0,0.0,235.0,0
466,466,0.6556721694538987,0.8,True,310.0,896.0,0.0,524.0,0
467,467,-0.382187504674232,0.3,True,281.0,563.0,1.0,306.0,1
468,468,-0.7485355605331796,0.1,True,387.0,884.0,1.0,209.0,1
469,469,0.1596437243086426,0.6,True,268.0,575.0,0.0,697.0,0
470,470,0.5392755072795254,0.8,True,382.0,698.0,0.0,270.0,0
471,471,0.9218727313463604,1.0,True,252.0,597.0,0.0,241.0,0
472,472,0.6868361653474007,0.8,True,405.0,664.0,0.0,251.0,0
473,473,0.10759366972500484,0.6,True,457.0,546.0,0.0,947.0,0
474,474,-0.02795251821086997,0.5,True,271.0,803.0,1.0,746.0,1
475,475,0.1897822982430899,0.6,True,336.0,798.0,0.0,676.0,0
476,476,-0.5279032118680591,0.2,True,300.0,807.0,1.0,253.0,1
477,477,0.44697870359690617,0.7,True,428.0,711.0,0.0,451.0,0
478,478,-0.944416280338156,0.0,True,334.0,909.0,1.0,217.0,1
479,479,0.8180647558869703,0.9,True,497.0,668.0,0.0,245.0,0
480,480,-0.5182049991047915,0.2,True,358.0,975.0,1.0,267.0,1
481,481,-0.5082429563150308,0.2,True,381.0,775.0,1.0,404.0,1
482,482,-0.699898814175584,0.2,True,376.0,753.0,1.0,241.0,1
483,483,0.4811072190976473,0.7,True,383.0,787.0,0.0,510.0,0
484,484,-0.3669286795469764,0.3,True,335.0,710.0,1.0,415.0,1
485,485,-0.05612725485333803,0.5,True,487.0,746.0,1.0,967.0,1
486,486,0.48149180564110994,0.7,True,374.0,772.0,0.0,404.0,0
487,487,0.781115013147335,0.9,True,290.0,977.0,0.0,233.0,0
488,488,-0.449837613784106,0.3,True,359.0,561.0,1.0,240.0,1
489,489,-0.10137941315538734,0.4,True,352.0,862.0,1.0,876.0,1
490,490,-0.7734482803665992,0.1,True,355.0,900.0,1.0,225.0,1
491,491,-0.4862885963142003,0.3,True,419.0,958.0,1.0,223.0,1
492,492,-0.2731502077520669,0.4,True,447.0,605.0,1.0,278.0,1
493,493,-0.42566166777722114,0.3,True,415.0,970.0,1.0,235.0,1
494,494,-0.6505352295831301,0.2,True,376.0,755.0,1.0,229.0,1
495,495,-0.14572069306061186,0.4,True,371.0,528.0,1.0,301.0,1
496,496,-0.4572854572756597,0.3,True,319.0,676.0,1.0,235.0,1
497,497,-0.5722886570594727,0.2,True,391.0,718.0,1.0,241.0,1
498,498,-0.5323990117294566,0.2,True,295.0,574.0,1.0,231.0,1
499,499,-0.12146157768412924,0.4,True,499.0,876.0,1.0,415.0,1
500,500,0.0802735746642258,0.5,True,451.0,503.0,0.0,1706.0,0
501,501,0.7883709006616766,0.9,True,289.0,808.0,0.0,243.0,0
502,502,0.9437110743274177,1.0,True,317.0,623.0,0.0,230.0,0
503,503,0.20688119357441948,0.6,True,355.0,662.0,0.0,853.0,0
504,504,0.21373736199609739,0.6,True,446.0,899.0,0.0,485.0,0
505,505,-0.6337022430503079,0.2,True,252.0,884.0,1.0,254.0,1
506,506,-0.46559431670272367,0.3,True,263.0,728.0,1.0,239.0,1
507,507,-0.11917141238427642,0.4,True,314.0,729.0,1.0,527.0,1
508,508,0.13141664942546027,0.6,True,352.0,642.0,0.0,596.0,0
509,509,0.373986030753646,0.7,True,345.0,580.0,0.0,315.0,0
510,510,0.056071325421563234,0.5,True,355.0,884.0,0.0,1451.0,0
511,511,-0.4685187111847986,0.3,True,336.0,580.0,1.0,294.0,1
512,512,-0.7163992754263453,0.1,True,303.0,566.0,1.0,241.0,1
513,513,-0.48934794713969,0.3,True,291.0,748.0,1.0,211.0,1
514,514,0.2750649584840077,0.6,True,340.0,735.0,0.0,705.0,0
515,515,0.0659748367541999,0.5,True,478.0,573.0,0.0,2479.0,0
516,516,-0.20165684257319438,0.4,True,360.0,527.0,1.0,273.0,1
517,517,-0.1795900562201158,0.4,True,485.0,729.0,1.0,486.0,1
518,518,0.9999923907775456,1.0,True,332.0,527.0,0.0,231.0,0
519,519,0.9831438729442947,1.0,True,265.0,915.0,0.0,250.0,0
520,520,-0.87510773466169,0.1,True,267.0,796.0,1.0,217.0,1
521,521,-0.1596123067523305,0.4,True,306.0,574.0,1.0,410.0,1
522,522,0.4410459262653452,0.7,True,429.0,727.0,0.0,454.0,0
523,523,-0.8720722914319219,0.1,True,448.0,692.0,1.0,240.0,1
524,524,-0.8319674679994413,0.1,True,273.0,585.0,1.0,222.0,1
525,525,-0.9926490899297604,0.0,True,372.0,504.0,1.0,214.0,1
526,526,-0.12275036594892064,0.4,True,449.0,930.0,1.0,451.0,1
527,527,-0.7222459956318876,0.1,True,332.0,895.0,1.0,253.0,1
528,528,-0.8676173383323587,0.1,True,257.0,552.0,1.0,231.0,1
529,529,0.027716765121176046,0.5,True,301.0,503.0,0.0,1866.0,0
530,530,-0.5003154402921792,0.2,True,393.0,541.0,1.0,216.0,1
531,531,-0.15042427908400113,0.4,True,476.0,562.0,1.0,722.0,1
532,532,0.5526041232037457,0.8,True,279.0,948.0,0.0,273.0,0
533,533,-0.08254890385007752,0.5,True,375.0,618.0,1.0,377.0,1
534,534,-0.2905424703029238,0.4,True,428.0,691.0,1.0,281.0,1
535,535,0.8618372861254318,0.9,True,328.0,611.0,0.0,301.0,0
536,536,0.5665726117886254,0.8,True,325.0,575.0,0.0,270.0,0
537,537,0.21984306321190372,0.6,True,437.0,522.0,0.0,451.0,0
538,538,0.8676954167043582,0.9,True,386.0,899.0,0.0,255.0,0
539,539,0.21820609924849954,0.6,True,280.0,799.0,0.0,491.0,0
540,540,-0.2796350880219962,0.4,True,445.0,733.0,1.0,282.0,1
541,541,0.005733108120943742,0.5,True,260.0,716.0,1.0,904.0,1
542,542,-0.8672466267389112,0.1,True,366.0,756.0,1.0,218.0,1
543,543,-0.25013789796038477,0.4,True,423.0,568.0,1.0,469.0,1
544,544,-0.9974067179165935,0.0,True,494.0,689.0,1.0,217.0,1
545,545,0.03803681447298213,0.5,True,317.0,930.0,0.0,3753.0,0
546,546,0.20794072600370472,0.6,True,482.0,563.0,0.0,635.0,0
547,547,0.2525809727334638,0.6,True,339.0,617.0,0.0,684.0,0
548,548,0.4169669130231026,0.7,True,265.0,860.0,0.0,555.0,0
549,549,0.8339235110305891,0.9,True,385.0,551.0,0.0,284.0,0
550,550,-0.3727860536086396,0.3,True,270.0,769.0,1.0,261.0,1
551,551,-0.37873145992416535,0.3,True,385.0,853.0,1.0,462.0,1
552,552,0.05215144649792247,0.5,True,355.0,651.0,0.0,934.0,0
553,553,0.7507827154260736,0.9,True,277.0,631.0,0.0,232.0,0
554,554,0.5643666587740652,0.8,True,458.0,995.0,0.0,467.0,0
555,555,0.8094256447866743,0.9,True,254.0,942.0,0.0,254.0,0
556,556,-0.9905659050459557,0.0,True,381.0,638.0,1.0,211.0,1
557,557,0.2624544380803986,0.6,True,366.0,527.0,0.0,477.0,0
558,558,0.585835666300661,0.8,True,406.0,741.0,0.0,273.0,0
559,559,0.46477117549763713,0.7,True,493.0,737.0,0.0,260.0,0
560,560,-0.9568950321942249,0.0,True,376.0,901.0,1.0,233.0,1
561,561,-0.9211684106676947,0.0,True,491.0,850.0,1.0,229.0,1
562,562,-0.7020853808766796,0.1,True,375.0,807.0,1.0,268.0,1
563,563,-0.31474722230532626,0.3,True,319.0,602.0,1.0,289.0,1
564,564,-0.6513733133277657,0.2,True,479.0,932.0,1.0,219.0,1
565,565,0.5119413696395663,0.8,True,384.0,978.0,0.0,298.0,0
566,566,0.9432668365537442,1.0,True,442.0,808.0,0.0,250.0,0
567,567,-0.5213898480664396,0.2,True,385.0,656.0,1.0,269.0,1
568,568,0.4826249436189267,0.7,True,348.0,692.0,0.0,290.0,0
569,569,0.0005285486187829314,0.5,True,397.0,856.0,1.0,2207.0,1
570,570,-0.4537398737818312,0.3,True,321.0,690.0,1.0,259.0,1
571,571,-0.8229446066364596,0.1,True,278.0,810.0,1.0,222.0,1
572,572,0.5553308987348993,0.8,True,290.0,786.0,0.0,264.0,0
573,573,-0.6529615350021025,0.2,True,439.0,930.0,1.0,211.0,1
574,574,-0.21650966831027674,0.4,True,420.0,512.0,1.0,618.0,1
575,575,0.6201587099065711,0.8,True,352.0,696.0,0.0,282.0,0
576,576,-0.9943094969093169,0.0,True,279.0,687.0,1.0,224.0,1
577,577,0.0318601519377657,0.5,True,313.0,997.0,1.0,2950.0,1
578,578,0.17849119011574066,0.6,True,331.0,699.0,0.0,710.0,0
579,579,-0.16971135106724256,0.4,True,405.0,957.0,1.0,478.0,1
580,580,0.2585731330423744,0.6,True,353.0,754.0,0.0,513.0,0
581,581,-0.7222976356485808,0.1,True,418.0,633.0,1.0,199.0,1
582,582,-0.5784771183026387,0.2,True,334.0,795.0,1.0,271.0,1
583,583,-0.9402523348358929,0.0,True,371.0,972.0,1.0,227.0,1
584,584,0.28664295863374734,0.6,True,446.0,527.0,0.0,707.0,0
585,585,-0.6978229972484429,0.2,True,325.0,599.0,1.0,256.0,1
586,586,0.09367462300100038,0.5,True,257.0,907.0,0.0,856.0,0
587,587,-0.04848587558955231,0.5,True,365.0,800.0,1.0,945.0,1
588,588,0.8736288979644418,0.9,True,498.0,640.0,0.0,242.0,0
589,589,-0.3632514918077494,0.3,True,429.0,776.0,1.0,265.0,1
590,590,-0.7616115267717358,0.1,True,279.0,918.0,1.0,203.0,1
591,591,0.004709438328109883,0.5,True,374.0,595.0,1.0,4031.0,1
592,592,0.8791102348365076,0.9,True,391.0,896.0,0.0,223.0,0
593,593,-0.35735827490110594,0.3,True,467.0,588.0,1.0,275.0,1
594,594,-0.3200022203971373,0.3,True,338.0,787.0,1.0,545.0,1
595,595,0.01867541030646147,0.5,True,330.0,930.0,0.0,3740.0,0
596,596,-0.6880977129226507,0.2,True,285.0,569.0,1.0,246.0,1
597,597,-0.642232752830934,0.2,True,348.0,665.0,1.0,237.0,1
598,598,0.6257668474735945,0.8,True,456.0,875.0,0.0,389.0,0
599,599,0.6149732529237684,0.8,True,424.0,835.0,0.0,251.0,0
600,600,0.06104097552534249,0.5,True,319.0,633.0,0.0,1388.0,0
601,601,0.3326624224755461,0.7,True,373.0,765.0,0.0,412.0,0
602,602,0.9126489548455172,1.0,True,256.0,775.0,0.0,249.0,0
603,603,0.3367218034149937,0.7,True,291.0,734.0,0.0,455.0,0
604,604,0.061145856900030715,0.5,True,351.0,614.0,1.0,4035.0,1
605,605,0.5901938485746328,0.8,True,273.0,971.0,0.0,496.0,0
606,606,0.36024521358950845,0.7,True,291.0,832.0,0.0,587.0,0
607,607,0.8998075463759607,0.9,True,263.0,675.0,0.0,272.0,0
608,608,0.29359105650172856,0.6,True,370.0,748.0,0.0,322.0,0
609,609,0.2642466241015742,0.6,True,298.0,984.0,0.0,668.0,0
610,610,-0.16449378855391417,0.4,True,464.0,722.0,1.0,474.0,1
611,611,0.09370899608871519,0.5,True,471.0,844.0,0.0,1135.0,0
612,612,0.21731167602825274,0.6,True,325.0,828.0,0.0,577.0,0
613,613,-0.9123695883781966,0.0,True,450.0,668.0,1.0,242.0,1
614,614,-0.6127837166520571,0.2,True,362.0,616.0,1.0,252.0,1
615,615,0.18296853424329007,0.6,True,341.0,616.0,0.0,893.0,0
616,616,0.5585294436362289,0.8,True,498.0,665.0,0.0,357.0,0
617,617,-0.31306889732787924,0.3,True,262.0,612.0,1.0,316.0,1
618,618,0.22557560707839674,0.6,True,250.0,766.0,0.0,564.0,0
619,619,0.6727293906049796,0.8,True,385.0,592.0,0.0,233.0,0
620,620,-0.818435805809254,0.1,True,369.0,742.0,1.0,239.0,1
621,621,-0.7576245578663501,0.1,True,303.0,781.0,1.0,236.0,1
622,622,0.3632760621948108,0.7,True,321.0,605.0,0.0,564.0,0
623,623,0.8138124513480975,0.9,True,414.0,937.0,0.0,249.0,0
624,624,-0.4791668416899937,0.3,True,421.0,794.0,1.0,235.0,1
625,625,-0.07471084597800304,0.5,True,366.0,565.0,1.0,369.0,1
626,626,-0.2812122564922399,0.4,True,487.0,940.0,1.0,433.0,1
627,627,0.08069329250386148,0.5,True,476.0,806.0,0.0,888.0,0
628,628,-0.7799329468985352,0.1,True,433.0,533.0,1.0,224.0,1
629,629,0.04261059789490251,0.5,True,405.0,719.0,0.0,3876.0,0
630,630,-0.21936734297634075,0.4,True,387.0,990.0,1.0,333.0,1
631,631,-0.9482002969292675,0.0,True,319.0,746.0,1.0,225.0,1
632,632,-0.07635213004923114,0.5,True,312.0,986.0,1.0,1032.0,1
633,633,-0.9832197478277,0.0,True,425.0,587.0,1.0,228.0,1
634,634,0.6493184887943411,0.8,True,333.0,852.0,0.0,235.0,0
635,635,-0.5757928918725512,0.2,True,319.0,681.0,1.0,230.0,1
636,636,-0.13186980591638964,0.4,True,295.0,540.0,1.0,275.0,1
637,637,0.7835211369762953,0.9,True,446.0,563.0,0.0,261.0,0
638,638,-0.9076548745317965,0.0,True,467.0,604.0,1.0,219.0,1
639,639,-0.5702527180018615,0.2,True,254.0,835.0,1.0,251.0,1
640,640,-0.6055734944654452,0.2,True,463.0,669.0,1.0,238.0,1
641,641,0.05611048661934759,0.5,True,440.0,661.0,0.0,2689.0,0
642,642,0.23829204744264976,0.6,True,442.0,604.0,0.0,914.0,0
643,643,-0.7118672927198568,0.1,True,394.0,592.0,1.0,234.0,1
644,644,0.5171725907672746,0.8,True,368.0,890.0,0.0,282.0,0
645,645,0.17744547186274118,0.6,True,336.0,561.0,0.0,463.0,0
646,646,0.2560657376891631,0.6,True,404.0,521.0,0.0,645.0,0
647,647,0.3555995473769189,0.7,True,321.0,704.0,0.0,335.0,0
648,648,-0.5974056012262778,0.2,True,431.0,970.0,1.0,269.0,1
649,649,0.23992307391296142,0.6,True,289.0,793.0,0.0,878.0,0
650,650,0.04514649631752077,0.5,True,342.0,624.0,0.0,3074.0,0
651,651,0.9403606013334567,1.0,True,453.0,798.0,0.0,269.0,0
652,652,0.22315972060432077,0.6,True,404.0,728.0,0.0,668.0,0
653,653,-0.9308691250974035,0.0,True,485.0,836.0,1.0,239.0,1
654,654,-0.40243286223814345,0.3,True,367.0,863.0,1.0,240.0,1
655,655,-0.8426461949537665,0.1,True,425.0,584.0,1.0,231.0,1
656,656,0.5555939187047652,0.8,True,287.0,892.0,0.0,281.0,0
657,657,-0.9363386236388429,0.0,True,469.0,694.0,1.0,247.0,1
658,658,-0.47924921068783966,0.3,True,425.0,945.0,1.0,240.0,1
659,659,-0.2601658049754112,0.4,True,320.0,615.0,1.0,445.0,1
660,660,0.6648473401288597,0.8,True,280.0,814.0,0.0,276.0,0
661,661,-0.13937160043901664,0.4,True,405.0,661.0,1.0,524.0,1
662,662,-0.2588119424671642,0.4,True,306.0,579.0,1.0,535.0,1
663,663,-0.3493942917772328,0.3,True,292.0,757.0,1.0,261.0,1
664,664,0.588868529762776,0.8,True,317.0,847.0,0.0,366.0,0
665,665,0.6714437580885282,0.8,True,456.0,796.0,0.0,278.0,0
666,666,-0.0901451075295241,0.5,True,407.0,734.0,1.0,339.0,1
667,667,0.9250037450794959,1.0,True,439.0,929.0,0.0,252.0,0
668,668,0.49169248380419295,0.7,True,285.0,990.0,0.0,245.0,0
669,669,0.7433653697464455,0.9,True,295.0,549.0,0.0,286.0,0
670,670,0.270435826069499,0.6,True,271.0,533.0,0.0,436.0,0
671,671,0.984767114423664,1.0,True,357.0,840.0,0.0,223.0,0
672,672,-0.04418332177784112,0.5,True,337.0,634.0,1.0,1019.0,1
673,673,-0.3896973791220706,0.3,True,286.0,820.0,1.0,264.0,1
674,674,0.5554261227704766,0.8,True,349.0,974.0,0.0,487.0,0
675,675,-0.4229225090613149,0.3,True,385.0,858.0,1.0,387.0,1
676,676,0.38234908475310525,0.7,True,388.0,904.0,0.0,458.0,0
677,677,0.2195518668490204,0.6,True,481.0,540.0,0.0,629.0,0
678,678,-0.2694427836806057,0.4,True,331.0,906.0,1.0,423.0,1
679,679,0.3576774100776079,0.7,True,416.0,814.0,0.0,390.0,0
680,680,-0.43566341495164784,0.3,True,323.0,930.0,1.0,227.0,1
681,681,-0.895818751106727,0.1,True,317.0,632.0,1.0,211.0,1
682,682,0.5534937059317087,0.8,True,398.0,747.0,0.0,425.0,0
683,683,-0.6492822504195039,0.2,True,250.0,887.0,1.0,233.0,1
684,684,0.627497903263962,0.8,True,321.0,546.0,0.0,283.0,0
685,685,0.8162406537902922,0.9,True,454.0,965.0,0.0,231.0,0
686,686,0.9970441459713439,1.0,True,407.0,915.0,0.0,268.0,0
687,687,0.379290210354698,0.7,True,433.0,844.0,0.0,513.0,0
688,688,-0.6292251951919894,0.2,True,271.0,711.0,1.0,258.0,1
689,689,-0.3290597830412578,0.3,True,499.0,852.0,1.0,269.0,1
690,690,-0.356723453460817,0.3,True,461.0,547.0,1.0,302.0,1
691,691,0.49817991299606423,0.7,True,371.0,743.0,0.0,316.0,0
692,692,0.8411516806285342,0.9,True,303.0,601.0,0.0,256.0,0
693,693,-0.3362905549228701,0.3,True,404.0,601.0,1.0,245.0,1
694,694,-0.9343344115569907,0.0,True,302.0,796.0,1.0,232.0,1
695,695,-0.6206555118768857,0.2,True,265.0,629.0,1.0,236.0,1
696,696,0.49511520152872324,0.7,True,311.0,940.0,0.0,489.0,0
697,697,-0.3368246326210569,0.3,True,316.0,692.0,1.0,262.0,1
698,698,0.10399872950063371,0.6,True,269.0,858.0,0.0,1813.0,0
699,699,-0.701005739618771,0.1,True,343.0,784.0,1.0,223.0,1
700,700,0.315060235396311,0.7,True,316.0,544.0,0.0,330.0,0
701,701,0.28490341337505964,0.6,True,370.0,588.0,0.0,892.0,0
702,702,-0.2852966646660846,0.4,True,267.0,817.0,1.0,286.0,1
703,703,-0.2549066030948539,0.4,True,276.0,821.0,1.0,463.0,1
704,704,0.6059958747955907,0.8,True,315.0,580.0,0.0,375.0,0
705,705,0.12800556045125866,0.6,True,319.0,845.0,0.0,566.0,0
706,706,-0.13550461643163159,0.4,True,278.0,512.0,1.0,450.0,1
707,707,-0.35122950509367823,0.3,True,296.0,759.0,1.0,265.0,1
708,708,0.4545747548915984,0.7,True,461.0,649.0,0.0,410.0,0
709,709,0.045175216991870215,0.5,True,265.0,791.0,0.0,3944.0,0
710,710,0.4208920639937992,0.7,True,293.0,551.0,0.0,406.0,0
711,711,-0.6462924893083863,0.2,True,382.0,947.0,1.0,221.0,1
712,712,-0.6837935168826601,0.2,True,323.0,918.0,1.0,229.0,1
713,713,0.1741211982722224,0.6,True,341.0,850.0,0.0,659.0,0
714,714,0.5078056671244595,0.8,True,285.0,508.0,0.0,377.0,0
715,715,-0.4932753342520064,0.3,True,408.0,547.0,1.0,305.0,1
716,716,-0.5779108188403321,0.2,True,392.0,574.0,1.0,274.0,1
717,717,0.6443964067320633,0.8,True,274.0,606.0,0.0,300.0,0
718,718,0.2535029919546554,0.6,True,498.0,580.0,0.0,392.0,0
719,719,0.4662715779250506,0.7,True,273.0,612.0,0.0,285.0,0
720,720,-0.5135900243542211,0.2,True,494.0,854.0,1.0,222.0,1
721,721,-0.010911672810258954,0.5,True,405.0,547.0,1.0,1658.0,1
722,722,0.3703763221551599,0.7,True,308.0,961.0,0.0,301.0,0
723,723,-0.16695049826163344,0.4,True,405.0,500.0,1.0,275.0,1
724,724,-0.29636363762080253,0.4,True,331.0,593.0,1.0,406.0,1
725,725,-0.060228210183330244,0.5,True,478.0,624.0,1.0,638.0,1
726,726,-0.49562140612318406,0.3,True,350.0,750.0,1.0,290.0,1
727,727,0.7325510580666177,0.9,True,427.0,909.0,0.0,244.0,0
728,728,-0.36358709127573485,0.3,True,458.0,636.0,1.0,286.0,1
729,729,0.08691016472505497,0.5,True,374.0,599.0,0.0,1247.0,0
730,730,-0.21310555738666692,0.4,True,374.0,839.0,1.0,637.0,1
731,731,-0.1416243503630612,0.4,True,439.0,679.0,1.0,292.0,1
732,732,0.2876218528431056,0.6,True,252.0,504.0,0.0,524.0,0
733,733,-0.8673748262855696,0.1,True,311.0,979.0,1.0,240.0,1
734,734,-0.877687456780047,0.1,True,464.0,614.0,1.0,232.0,1
735,735,0.918772179843137,1.0,True,387.0,931.0,0.0,242.0,0
736,736,-0.8731394524446121,0.1,True,346.0,502.0,1.0,222.0,1
737,737,-0.30249103043506764,0.3,True,395.0,614.0,1.0,231.0,1
738,738,-0.08724619005914569,0.5,True,285.0,592.0,1.0,813.0,1
739,739,0.9205383189204877,1.0,True,280.0,754.0,0.0,226.0,0
740,740,-0.9303616891563855,0.0,True,441.0,761.0,1.0,218.0,1
741,741,0.9839589597216389,1.0,True,253.0,893.0,0.0,264.0,0
